pair_id,actor,gender,statement,intensity,repetition,audio_clip_id,video_clip_id,label,p_audio_happy,p_audio_angry,p_audio_sad,p_audio_neutral,p_video_happy,p_video_angry,p_video_sad,p_video_neutral,p_text_happy,p_text_angry,p_text_sad,p_text_neutral,jsd_text_audio,jsd_text_video,jsd_audio_video,jsd_composite,gender_female,diff_happy,diff_angry,diff_sad,diff_neutral,jsd_max
23_2_1_1_Ahappy_Vdisgust,23,male,2,1,1,23_03_01_02_01,23_07_01_02_01,1,0.4760035119335899,0.3276452969601238,0.023710974871218395,0.17264021623506784,0.2267370970234621,0.2823794841511501,0.2675343453348622,0.22334907349052546,0.008141,0.007626,0.011831,0.972402,0.577374,0.498366,0.12249,0.39941,0,0.24926641491012783,0.04526581280897368,0.2438233704636438,0.05070885725545762,0.577374
01_1_1_1_Afearful_Vsurprised,1,male,1,1,1,01_06_01_01_01,01_08_01_01_01,0,0.596188777417783,0.14005067888533604,0.09084314237880517,0.1729174013180759,0.20691237219424596,0.2878805770032959,0.24036103601805117,0.264846014784407,0.004626,0.024107,0.005878,0.965388,0.565251,0.440459,0.122074,0.375928,0,0.389276405223537,0.14782989811795985,0.149517893639246,0.0919286134663311,0.565251
06_1_1_2_Ahappy_Vsad,6,female,1,1,2,06_03_01_01_02,06_04_01_01_02,1,0.5193337842864533,0.21434729237327546,0.05993169570286948,0.2063872276374019,0.19220041306614558,0.3288769949815008,0.27971774050833115,0.19920485144402253,0.004626,0.024107,0.005878,0.965388,0.516829,0.515695,0.12082,0.384448,1,0.3271333712203077,0.11452970260822534,0.21978604480546166,0.007182376193379358,0.516829
13_1_2_2_Ahappy_Vdisgust,13,male,1,2,2,13_03_02_01_02,13_07_02_01_02,1,0.5447080708711811,0.32511501853986774,0.01610327697393298,0.1140736336150181,0.2509855944952224,0.2751409884543159,0.24163057892790238,0.23224283812255933,0.004626,0.024107,0.005878,0.965388,0.645562,0.47787,0.141799,0.421744,0,0.2937224763759587,0.049974030085551846,0.2255273019539694,0.11816920450754123,0.645562
08_2_2_1_Asad_Vangry,8,female,2,2,1,08_04_02_02_01,08_05_02_02_01,1,0.6297113122652074,0.08292644643132296,0.14765424881916944,0.13970799248430013,0.22108157801533693,0.27139431371063477,0.2708079983188677,0.23671610995516063,0.008141,0.007626,0.011831,0.972402,0.616046,0.482677,0.134273,0.410999,1,0.4086297342498705,0.1884678672793118,0.12315374949969826,0.0970081174708605,0.616046
20_2_2_1_Ahappy_Vhappy,20,female,2,2,1,20_03_02_02_01,20_03_02_02_01,0,0.33269857201490893,0.5843563803401812,0.013991684971658902,0.0689533626732508,0.289779127794031,0.23903768991091712,0.24449951280151747,0.2266836694935345,0.008141,0.007626,0.011831,0.972402,0.746926,0.494581,0.176934,0.472814,1,0.042919444220877956,0.3453186904292641,0.23050782782985857,0.1577303068202837,0.746926
07_1_2_2_Asad_Vsad,7,male,1,2,2,07_04_02_01_02,07_04_02_01_02,0,0.58329118862516,0.15552323234179885,0.14587710052562042,0.11530847850742067,0.2401579090392704,0.30501067527603115,0.2729036916849276,0.18192772399977078,0.004626,0.024107,0.005878,0.965388,0.646772,0.538796,0.090549,0.425373,0,0.3431332795858897,0.1494874429342323,0.1270265911593072,0.06661924549235011,0.646772
24_2_1_1_Aneutral_Vangry,24,female,2,1,1,24_01_01_02_01,24_05_01_02_01,1,0.31299127394872733,0.25634404756692636,0.05767813100177329,0.3729865474825731,0.23723078348239637,0.2717102010301679,0.25766461013253217,0.23339440535490344,0.008141,0.007626,0.011831,0.972402,0.351926,0.4866,0.065077,0.301201,1,0.07576049046633096,0.01536615346324155,0.19998647913075887,0.13959214212766966,0.4866
09_1_1_1_Aangry_Vneutral,9,male,1,1,1,09_05_01_01_01,09_01_01_01_01,1,0.5240063149288441,0.04901333944138894,0.17187533772336464,0.2551050079064023,0.20948907635364847,0.25235044637167087,0.2656916730361061,0.2724688042385746,0.004626,0.024107,0.005878,0.965388,0.477463,0.433808,0.111929,0.341067,0,0.31451723857519565,0.20333710693028192,0.09381633531274144,0.017363796332172332,0.477463
11_2_1_1_Afearful_Vcalm,11,male,2,1,1,11_06_01_02_01,11_02_01_02_01,0,0.5259526659324882,0.3039425144882557,0.035914127881669,0.13419069169758693,0.23761920835753314,0.22597074139705753,0.22568914476448051,0.3107209054809289,0.008141,0.007626,0.011831,0.972402,0.62958,0.403704,0.125703,0.386329,0,0.2883334575749551,0.07797177309119818,0.1897750168828115,0.17653021378334197,0.62958
11_2_2_2_Asad_Vdisgust,11,male,2,2,2,11_04_02_02_02,11_07_02_02_02,1,0.664251061530869,0.19836784840162106,0.06749712933353076,0.06988396073397912,0.2431756290833569,0.25377621964023306,0.2554776307068395,0.24757052056957052,0.008141,0.007626,0.011831,0.972402,0.735701,0.470351,0.155793,0.453948,0,0.4210754324475121,0.055408371238612,0.18798050137330874,0.1776865598355914,0.735701
11_2_1_1_Asurprised_Vneutral,11,male,2,1,1,11_08_01_02_01,11_01_01_02_01,0,0.32674329140589065,0.5586761784428947,0.02378904068118355,0.09079148947003109,0.22420844934992537,0.2287675213518698,0.23320810831464828,0.3138159209835566,0.008141,0.007626,0.011831,0.972402,0.703125,0.400543,0.176578,0.426749,0,0.10253484205596528,0.3299086570910249,0.20941906763346474,0.22302443151352552,0.703125
13_2_2_2_Asad_Vsurprised,13,male,2,2,2,13_04_02_02_02,13_08_02_02_02,1,0.4977390166753622,0.09600776896715262,0.0791194122046972,0.327133802152788,0.23461521574717556,0.2566946089981689,0.2343536640170587,0.2743365112375969,0.008141,0.007626,0.011831,0.972402,0.396,0.441219,0.092935,0.310052,0,0.26312380092818666,0.1606868400310163,0.1552342518123615,0.052797290915191086,0.441219
11_1_1_1_Asad_Vdisgust,11,male,1,1,1,11_04_01_01_01,11_07_01_01_01,1,0.49693652899428997,0.19836757948758837,0.08244013739100074,0.22225575412712098,0.248707599811855,0.2458660112720446,0.2569767198640478,0.24844966905205246,0.004626,0.024107,0.005878,0.965388,0.497426,0.460656,0.066717,0.3416,0,0.24822892918243497,0.04749843178445623,0.17453658247304704,0.026193914924931477,0.497426
23_1_1_2_Asad_Vangry,23,male,1,1,2,23_04_01_01_02,23_05_01_01_02,1,0.5022819275570756,0.10956482368274632,0.07506077534200788,0.31309247341817026,0.21542984785151095,0.26413223967905847,0.26304496377225034,0.2573929486971802,0.004626,0.024107,0.005878,0.965388,0.406936,0.4497,0.108187,0.321608,0,0.2868520797055646,0.15456741599631213,0.18798418843024245,0.055699524720990046,0.4497
09_1_2_1_Acalm_Vsad,9,male,1,2,1,09_02_02_01_01,09_04_02_01_01,1,0.39458870454029443,0.005963925883273068,0.29585496971211855,0.30359239986431386,0.2192257613595515,0.32882897250673254,0.2996752130526488,0.15227005308106709,0.004626,0.024107,0.005878,0.965388,0.446462,0.578411,0.182603,0.402492,0,0.17536294318074294,0.3228650466234595,0.0038202433405302716,0.15132234678324677,0.578411
09_2_2_1_Asad_Vhappy,9,male,2,2,1,09_04_02_02_01,09_03_02_02_01,1,0.5664988207397692,0.002562533880925952,0.3822574644219707,0.0486811809573341,0.2919316229279138,0.25149455742107474,0.2645765370092596,0.191997282641752,0.008141,0.007626,0.011831,0.972402,0.785566,0.536938,0.189616,0.50404,0,0.2745671978118554,0.2489320235401488,0.11768092741271113,0.1433161016844179,0.785566
01_2_1_2_Ahappy_Vhappy,1,male,2,1,2,01_03_01_02_02,01_03_01_02_02,0,0.5100201344575355,0.21938110003866096,0.04634473462299631,0.2242540308808074,0.3589243552639748,0.2477555572523847,0.19488120083360058,0.1984388866500398,0.008141,0.007626,0.011831,0.972402,0.508077,0.530053,0.046189,0.36144,0,0.15109577919356065,0.028374457213723753,0.14853646621060426,0.025815144230767584,0.530053
12_2_2_2_Asad_Vsad,12,female,2,2,2,12_04_02_02_02,12_04_02_02_02,0,0.5118754398117343,0.3422537054761932,0.07457546243894038,0.07129539227313209,0.2097607380582908,0.30082184986543925,0.31462128095455244,0.17479613112171757,0.008141,0.007626,0.011831,0.972402,0.730734,0.559274,0.121656,0.470555,1,0.30211470175344357,0.041431855610753965,0.24004581851561207,0.10350073884858549,0.730734
18_2_2_2_Asad_Vhappy,18,female,2,2,2,18_04_02_02_02,18_03_02_02_02,1,0.68135361725419,0.18593156664364763,0.08144141623123402,0.05127339987092847,0.4117997747903371,0.24809061054035295,0.18321170513685409,0.15689790953245578,0.008141,0.007626,0.011831,0.972402,0.772543,0.585791,0.062188,0.473507,1,0.2695538424638529,0.06215904389670532,0.10177028890562007,0.10562450966152731,0.772543
02_1_2_1_Aangry_Vsurprised,2,female,1,2,1,02_05_02_01_01,02_08_02_01_01,1,0.052692876527364124,0.9150327578490653,0.003644223933933777,0.028630141689636672,0.23843397696366495,0.26818906204093534,0.28093618214436133,0.2124407788510385,0.004626,0.024107,0.005878,0.965388,0.809368,0.501773,0.366436,0.559192,1,0.18574110043630082,0.6468436958081301,0.27729195821042757,0.1838106371614018,0.809368
04_1_2_1_Ahappy_Vsad,4,female,1,2,1,04_03_02_01_01,04_04_02_01_01,1,0.48058784629064094,0.4001950137015512,0.04831631523751432,0.07090082477029355,0.2333908497071566,0.28709763937671084,0.29154911860834265,0.18796239230779008,0.004626,0.024107,0.005878,0.965388,0.714446,0.531669,0.127757,0.457957,1,0.24719699658348435,0.11309737432484035,0.24323280337082834,0.11706156753749652,0.714446
06_1_2_1_Aangry_Vsad,6,female,1,2,1,06_05_02_01_01,06_04_02_01_01,1,0.3000805335853889,0.6215706643426249,0.023591605882782158,0.05475719618920406,0.24802460369505794,0.35070028594745406,0.24540136373893515,0.15587374661855305,0.004626,0.024107,0.005878,0.965388,0.743913,0.572604,0.124449,0.480322,1,0.05205592989033095,0.2708703783951708,0.22180975785615298,0.10111655042934899,0.743913
15_1_2_1_Ahappy_Vhappy,15,male,1,2,1,15_03_02_01_01,15_03_02_01_01,0,0.26921049167681765,0.5986422377159195,0.03126430041746686,0.10088297018979604,0.30774985842896835,0.26130774922397304,0.21775337558949703,0.2131890167575617,0.004626,0.024107,0.005878,0.965388,0.656971,0.501505,0.12141,0.426629,0,0.038539366752150694,0.33733448849194647,0.18648907517203017,0.11230604656776565,0.656971
21_1_1_1_Asurprised_Vcalm,21,male,1,1,1,21_08_01_01_01,21_02_01_01_01,0,0.45123099166026664,0.32735254836693045,0.01681829984474601,0.20459816012805684,0.24143909397488908,0.25246111929168913,0.2623565541837768,0.24374323254964492,0.004626,0.024107,0.005878,0.965388,0.517419,0.465639,0.12176,0.368273,0,0.20979189768537757,0.07489142907524132,0.2455382543390308,0.03914507242158807,0.517419
22_1_2_1_Ahappy_Vhappy,22,female,1,2,1,22_03_02_01_01,22_03_02_01_01,0,0.2977624019949872,0.60613580558898,0.017470622615931068,0.07863116980010178,0.34971726022471866,0.24712902181970609,0.20173524991873837,0.20141846803683686,0.004626,0.024107,0.005878,0.965388,0.69822,0.517042,0.14345,0.452904,1,0.05195485822973145,0.35900678376927386,0.1842646273028073,0.12278729823673508,0.69822
01_2_1_1_Asad_Vangry,1,male,2,1,1,01_04_01_02_01,01_05_01_02_01,1,0.41225675948766627,0.14372894216384424,0.10694703184204503,0.3370672665064445,0.22337182469370367,0.2959615649586159,0.2345903679092812,0.24607624243839915,0.008141,0.007626,0.011831,0.972402,0.382724,0.472439,0.062735,0.305966,0,0.1888849347939626,0.15223262279477168,0.12764333606723616,0.09099102406804532,0.472439
12_2_1_2_Ahappy_Vangry,12,female,2,1,2,12_03_01_02_02,12_05_01_02_02,1,0.5180660911354502,0.2508501842687087,0.03450964595411031,0.19657407864173082,0.22124400310601813,0.267586378791293,0.24247266125793704,0.26869695684475187,0.008141,0.007626,0.011831,0.972402,0.543953,0.44724,0.111832,0.367675,1,0.2968220880294321,0.01673619452258429,0.20796301530382671,0.07212287820302105,0.543953
11_2_2_2_Ahappy_Vdisgust,11,male,2,2,2,11_03_02_02_02,11_07_02_02_02,1,0.25684574079675565,0.6568178639092529,0.01773606338423488,0.0686003319097567,0.2431756290833569,0.25377621964023306,0.2554776307068395,0.24757052056957052,0.008141,0.007626,0.011831,0.972402,0.746969,0.470351,0.194806,0.470708,0,0.013670111713398742,0.40304164426901984,0.2377415673226046,0.17897018865981382,0.746969
01_2_1_1_Aangry_Vhappy,1,male,2,1,1,01_05_01_02_01,01_03_01_02_01,1,0.4972633261368727,0.33503770200617583,0.034989990961404684,0.13270898089554667,0.397995805308602,0.24016860713825983,0.18448899311793499,0.17734659443520312,0.008141,0.007626,0.011831,0.972402,0.631829,0.557783,0.052256,0.413956,0,0.09926752082827067,0.094869094867916,0.1494990021565303,0.04463761353965645,0.631829
03_1_2_1_Ahappy_Vsad,3,male,1,2,1,03_03_02_01_01,03_04_02_01_01,1,0.6001389183413975,0.265018393163988,0.07177973903328674,0.06306294946132772,0.26659869335777686,0.29151460873622964,0.2745674582875007,0.16731923961849277,0.004626,0.024107,0.005878,0.965388,0.734489,0.558956,0.111301,0.468249,0,0.3335402249836207,0.026496215572241633,0.20278771925421393,0.10425629015716505,0.734489
16_2_2_1_Aangry_Vangry,16,female,2,2,1,16_05_02_02_01,16_05_02_02_01,0,0.0720601102912784,0.9076010169047096,0.003615858511967941,0.0167230142920438,0.22151823454697836,0.2971370112142943,0.25187510268627145,0.22946965155245594,0.008141,0.007626,0.011831,0.972402,0.881946,0.491368,0.338746,0.570687,1,0.14945812425569996,0.6104640056904154,0.2482592441743035,0.21274663726041215,0.881946
19_2_2_2_Afearful_Vsad,19,male,2,2,2,19_06_02_02_02,19_04_02_02_02,1,0.6819429048144807,0.08505435693388783,0.20303454049780756,0.029968197753823866,0.32162433511196137,0.2824290044752684,0.22948357860560642,0.1664630818071637,0.008141,0.007626,0.011831,0.972402,0.818875,0.571213,0.12632,0.50547,0,0.36031856970251935,0.1973746475413806,0.02644903810779886,0.13649488405333984,0.818875
20_2_2_2_Acalm_Vangry,20,female,2,2,2,20_02_02_02_02,20_05_02_02_02,1,0.5088919682909964,0.1393920276814374,0.07000525460643592,0.2817107494211304,0.22082291033290075,0.24023826316156233,0.30361489493351623,0.23532393157202067,0.008141,0.007626,0.011831,0.972402,0.44186,0.484028,0.110238,0.345376,1,0.2880690579580956,0.10084623548012492,0.23360964032708031,0.046386817849109724,0.484028
09_1_2_2_Aangry_Vhappy,9,male,1,2,2,09_05_02_01_02,09_03_02_01_02,1,0.5110997938409202,0.4028271356952496,0.019043292688973854,0.06702977777485634,0.3814218561414106,0.2486280801037389,0.20339757717763116,0.16655248657721924,0.004626,0.024107,0.005878,0.965388,0.725293,0.562735,0.100228,0.462752,0,0.12967793769950958,0.15419905559151068,0.18435428448865732,0.0995227088023629,0.725293
09_2_1_1_Aneutral_Vhappy,9,male,2,1,1,09_01_01_02_01,09_03_01_02_01,1,0.4091498848028335,0.013270132189154973,0.13451314971614167,0.44306683329186985,0.2923127678107278,0.25760314910823806,0.24997845601240773,0.20010562706862645,0.008141,0.007626,0.011831,0.972402,0.296956,0.526833,0.150923,0.324904,0,0.1168371169921057,0.2443330169190831,0.11546530629626606,0.2429612062232434,0.526833
11_1_2_1_Aangry_Vsad,11,male,1,2,1,11_05_02_01_01,11_04_02_01_01,1,0.14500291136905555,0.8117649893186137,0.00878001995830727,0.03445207935402332,0.2423287033548142,0.24213474097458706,0.28630640157610043,0.22923015409449837,0.004626,0.024107,0.005878,0.965388,0.791074,0.482975,0.303276,0.525775,0,0.09732579198575866,0.5696302483440266,0.27752638161779314,0.19477807474047504,0.791074
15_2_1_1_Acalm_Vangry,15,male,2,1,1,15_02_01_02_01,15_05_01_02_01,1,0.5257967252205279,0.13678882218375513,0.18770926817273637,0.1497051844229807,0.2219742815993685,0.25214711109810917,0.2440351457663676,0.28184346153615486,0.008141,0.007626,0.011831,0.972402,0.597721,0.433157,0.075853,0.36891,0,0.3038224436211594,0.11535828891435404,0.056325877593631224,0.13213827711317416,0.597721
09_1_2_1_Acalm_Vhappy,9,male,1,2,1,09_02_02_01_01,09_03_02_01_01,1,0.39458870454029443,0.005963925883273068,0.29585496971211855,0.30359239986431386,0.35233524939022076,0.25376201998839193,0.21929111875366944,0.17461161186771787,0.004626,0.024107,0.005878,0.965388,0.446462,0.551321,0.127061,0.374948,0,0.04225345515007367,0.24779809410511885,0.07656385095844911,0.12898078799659599,0.551321
02_1_1_2_Aangry_Vsad,2,female,1,1,2,02_05_01_01_02,02_04_01_01_02,1,0.1655338813739638,0.7019484167404307,0.012410856428588137,0.1201068454570173,0.20647862686274843,0.278678699328042,0.2525778853149207,0.2622647884942889,0.004626,0.024107,0.005878,0.965388,0.627698,0.443667,0.185616,0.418994,1,0.04094474548878463,0.4232697174123887,0.24016702888633257,0.1421579430372716,0.627698
11_2_1_2_Aangry_Vsad,11,male,2,1,2,11_05_01_02_02,11_04_01_02_02,1,0.10592054658405761,0.8274846116513445,0.007590091547318591,0.05900475021727935,0.21942453393937578,0.2322097367546784,0.26250909452012355,0.28585663478582224,0.008141,0.007626,0.011831,0.972402,0.775061,0.428756,0.311192,0.505003,0,0.11350398735531816,0.5952748748966661,0.25491900297280495,0.22685188456854288,0.775061
24_2_1_2_Aangry_Vsad,24,female,2,1,2,24_05_01_02_02,24_04_01_02_02,1,0.24734022746845097,0.5439497195754597,0.03900420460823514,0.16970584834785432,0.22406205181821848,0.24451314159098878,0.2598923068367999,0.2715324997539927,0.008141,0.007626,0.011831,0.972402,0.578845,0.443956,0.116968,0.379923,1,0.02327817565023249,0.2994365779844709,0.22088810222856478,0.10182665140613836,0.578845
21_1_1_1_Ahappy_Vcalm,21,male,1,1,1,21_03_01_01_01,21_02_01_01_01,1,0.420504437047677,0.22465549166024076,0.03160343643002175,0.32323663486206056,0.24143909397488908,0.25246111929168913,0.2623565541837768,0.24374323254964492,0.004626,0.024107,0.005878,0.965388,0.389175,0.465639,0.096922,0.317245,0,0.1790653430727879,0.027805627631448365,0.23075311775375504,0.07949340231241564,0.465639
13_1_2_2_Adisgust_Vsad,13,male,1,2,2,13_07_02_01_02,13_04_02_01_02,1,0.30291610729890966,0.4490813345467126,0.01786230024136914,0.23014025791300866,0.22603594822688164,0.26277959298796544,0.23546914033505606,0.275715318450097,0.004626,0.024107,0.005878,0.965388,0.481967,0.429856,0.103395,0.338406,0,0.07688015907202803,0.18630174155874718,0.21760684009368692,0.04557506053708835,0.481967
09_1_2_1_Asad_Vdisgust,9,male,1,2,1,09_04_02_01_01,09_07_02_01_01,1,0.568750914271968,0.0069719043439983855,0.33715533900074685,0.08712184238328674,0.24531545754864878,0.3162617997660255,0.27500602814716363,0.1634167145381622,0.004626,0.024107,0.005878,0.965388,0.730457,0.563273,0.195793,0.496508,0,0.3234354567233192,0.3092898954220271,0.06214931085358322,0.07629487215487546,0.730457
23_1_1_2_Ahappy_Vangry,23,male,1,1,2,23_03_01_01_02,23_05_01_01_02,1,0.3797632887960125,0.42408318547783175,0.013323101676004846,0.1828304240501509,0.21542984785151095,0.26413223967905847,0.26304496377225034,0.2573929486971802,0.004626,0.024107,0.005878,0.965388,0.542561,0.4497,0.134355,0.375539,0,0.16433344094450156,0.15995094579877328,0.2497218620962455,0.07456252464702931,0.542561
02_2_2_1_Asurprised_Vsad,2,female,2,2,1,02_08_02_02_01,02_04_02_02_01,1,0.1524882559257471,0.775652328820322,0.006776527358338525,0.06508288789559233,0.20280676025158198,0.29189599722741394,0.2679056811993101,0.237391561321694,0.008141,0.007626,0.011831,0.972402,0.761574,0.482075,0.236637,0.493429,1,0.05031850432583487,0.48375633159290804,0.2611291538409716,0.17230867342610168,0.761574
11_1_2_1_Asad_Vhappy,11,male,1,2,1,11_04_02_01_01,11_03_02_01_01,1,0.5855851125987438,0.24477511637268035,0.056404148136415484,0.11323562289216034,0.33137907360321756,0.241651095618826,0.21213446832542224,0.2148353624525343,0.004626,0.024107,0.005878,0.965388,0.646583,0.500641,0.071998,0.406407,0,0.25420603899552624,0.003124020753854345,0.15573032018900676,0.10159973956037395,0.646583
24_2_1_2_Ahappy_Vhappy,24,female,2,1,2,24_03_01_02_02,24_03_01_02_02,0,0.46770105426331005,0.29086850327953556,0.035977042601367575,0.20545339985578678,0.37296475102932564,0.24715775533686024,0.199667117592855,0.18021037604095916,0.008141,0.007626,0.011831,0.972402,0.532138,0.553503,0.050923,0.378854,1,0.09473630323398441,0.04371074794267532,0.1636900749914874,0.025243023814827625,0.553503
04_2_2_1_Asurprised_Vsad,4,female,2,2,1,04_08_02_02_01,04_04_02_02_01,1,0.2496799197905739,0.6885383902399933,0.01040890032206911,0.05137278964736363,0.23368778621282796,0.2851561320503108,0.29328159624601746,0.1878744854908437,0.008141,0.007626,0.011831,0.972402,0.785547,0.54207,0.211313,0.512977,1,0.015992133577745954,0.4033822581896825,0.28287269592394837,0.13650169584348007,0.785547
